CustomerID,Frequency,Quantity,MonetaryValue,ActivityPeriod,AvgOrderValue,AvgQuantityPerOrder,Recency,PurchaseVariability,SeasonalityScore,Country,Cluster
15664,1,157,386.43,1,386.43,157.0,50,10.261160925032401,0.28867513459481287,United Kingdom,0
15665,2,1666,2242.01,75,1121.005,833.0,167,11.089209824655333,0.20677678525868987,United Kingdom,1
15667,1,240,301.32,1,301.32,240.0,39,14.085894745071426,0.28867513459481287,United Kingdom,0
15668,1,72,76.32000000000001,1,76.32000000000001,72.0,217,0.0,0.28867513459481287,United Kingdom,0
15669,4,342,684.34,224,171.085,85.5,39,18.144984677298407,0.14739579254308435,United Kingdom,0
15670,1,91,173.05,1,173.05,91.0,296,3.5534527596622865,0.28867513459481287,United Kingdom,0
15671,7,1699,2657.13,253,379.59000000000003,242.71428571428572,18,49.59911796239277,0.1434418985787833,United Kingdom,1
15673,4,1514,2881.02,239,720.255,378.5,87,15.88133718631098,0.13592884151009832,United Kingdom,1
15674,5,1275,2446.6,182,489.32,255.0,72,30.66048931593195,0.1458022265393414,United Kingdom,1
15675,3,527,323.69,199,107.89666666666666,175.66666666666666,80,6.491732030968681,0.1851250503613281,United Kingdom,0
15676,3,2252,3435.76,266,1145.2533333333333,750.6666666666666,18,8.332475239008469,0.21215139333187608,United Kingdom,1
15677,1,319,657.23,1,657.23,319.0,48,8.322299839660436,0.28867513459481287,United Kingdom,0
15678,1,184,352.7,1,352.7,184.0,52,15.073423833376614,0.28867513459481287,United Kingdom,0
15679,4,1170,781.28,159,195.32,292.5,23,6.024619282404071,0.22909462588265694,United Kingdom,0
15680,3,952,1333.68,357,444.56,317.3333333333333,8,8.864148434707504,0.1597076852794316,United Kingdom,1
15681,5,816,1426.16,256,285.232,163.2,24,16.11513168968554,0.1527461669663719,United Kingdom,1
15683,1,131,193.75,1,193.75,131.0,116,8.136517477807484,0.28867513459481287,United Kingdom,0
15687,9,1310,2993.1,322,332.56666666666666,145.55555555555554,8,5.590371220531923,0.0853032365481848,United Kingdom,1
15689,2,84,254.1,242,127.05,42.0,119,21.963833909406617,0.207193853502687,United Kingdom,0
15690,2,408,239.76,97,119.88,204.0,3,9.271398009611687,0.1975145657753983,United Kingdom,0
15691,1,72,136.8,1,136.8,72.0,251,33.092597359530416,0.28867513459481287,United Kingdom,0
15692,1,138,191.04,1,191.04,138.0,27,5.571538060862222,0.28867513459481287,United Kingdom,0
15694,14,1677,6479.4,373,462.8142857142857,119.78571428571429,0,82.44423295447987,0.09139342620100394,United Kingdom,1
15695,2,212,409.98,1,204.99,106.0,266,5.969843841997503,0.28867513459481287,United Kingdom,0
15696,8,1028,2736.46,294,342.0575,128.5,32,7.388761244012302,0.11698896481168894,United Kingdom,1
15699,1,113,309.65,1,309.65,113.0,17,4.5432377746629315,0.28867513459481287,United Kingdom,0
15700,2,357,696.68,2,348.34,178.5,171,6.1376800805797815,0.28867513459481287,United Kingdom,0
15701,4,923,1542.14,109,385.535,230.75,1,5.340483319188327,0.16917028255297198,United Kingdom,1
15703,1,66,211.5,1,211.5,66.0,264,37.03390338595164,0.28867513459481287,United Kingdom,0
15704,4,1028,2293.62,76,573.405,257.0,139,18.212743949637744,0.15561125909924933,United Kingdom,1
15705,1,62,143.1,1,143.1,62.0,200,17.768258215143096,0.28867513459481287,United Kingdom,0
15706,4,321,1060.56,53,265.14,80.25,63,13.23857196516179,0.18402925539699783,United Kingdom,0
15707,4,605,945.58,52,236.395,151.25,34,4.24142215245095,0.16043063783389452,United Kingdom,0
15708,7,1267,3364.2400000000002,329,480.6057142857143,181.0,40,9.63828458656329,0.09199750902424841,United Kingdom,1
15709,1,121,133.25,1,133.25,121.0,283,8.540858075548773,0.28867513459481287,United Kingdom,0
15712,5,486,1072.3600000000001,279,214.47200000000004,97.2,8,16.79674885821943,0.12578973694180912,United Kingdom,0
15713,2,150,356.7,223,178.35,75.0,142,10.197260095255608,0.19494794368518745,United Kingdom,0
15714,2,187,330.88,67,165.44,93.5,11,9.431889925302627,0.24712321319223313,United Kingdom,0
15716,4,744,1118.81,224,279.7025,186.0,145,12.315669421161097,0.12861641172691765,United Kingdom,0
15717,1,70,150.3,1,150.3,70.0,233,9.458103101875889,0.28867513459481287,United Kingdom,0
15719,13,2725,5045.61,305,388.1238461538461,209.6153846153846,32,4.8188987603330435,0.032394714559285755,United Kingdom,1
15720,1,281,598.73,1,598.73,281.0,23,6.402682969384543,0.28867513459481287,United Kingdom,0
15721,1,409,507.08,1,507.08,409.0,11,8.452410843057091,0.28867513459481287,United Kingdom,0
15722,5,1026,2222.56,255,444.512,205.2,35,35.55191490436815,0.13037987425744813,United Kingdom,1
15723,1,87,203.1,1,203.1,87.0,364,5.915280955329831,0.28867513459481287,United Kingdom,0
15724,2,73,218.25,84,109.125,36.5,200,8.55922946829381,0.19558743640438325,United Kingdom,0
15725,1,221,415.25,1,415.25,221.0,14,6.2692457792886875,0.28867513459481287,United Kingdom,0
15727,7,3065,5178.96,343,739.8514285714285,437.85714285714283,16,22.105158822519954,0.08997446955824616,United Kingdom,1
15729,1,28,85.0,1,85.0,28.0,212,3.4641016151377544,0.28867513459481287,United Kingdom,0
15730,3,689,1120.88,141,373.6266666666667,229.66666666666666,65,4.87497742416602,0.15444356203096926,United Kingdom,0
15732,2,215,294.12,160,147.06,107.5,211,9.274884910870329,0.20393470282895562,United Kingdom,0
15733,1,62,162.3,1,162.3,62.0,282,2.134400774612552,0.28867513459481287,United Kingdom,0
15734,2,346,1339.45,86,669.725,173.0,114,61.25544609633938,0.19736928613257243,United Kingdom,1
15737,8,599,1205.1200000000001,229,150.64000000000001,74.875,14,5.147713076867507,0.12660307636469825,United Kingdom,1
15738,16,2982,4812.42,354,300.77625,186.375,18,20.25481548843369,0.039471257251053535,United Kingdom,1
15739,1,472,449.12,1,449.12,472.0,65,33.58585416510946,0.28867513459481287,United Kingdom,0
15740,1,152,154.88,1,154.88,152.0,48,6.566925544812513,0.28867513459481287,United Kingdom,0
15743,4,216,784.46,169,196.115,54.0,15,6.394629894200568,0.18293390452152686,United Kingdom,0
15744,1,120,34.8,1,34.8,120.0,77,4.018357873559794,0.28867513459481287,United Kingdom,0
15745,4,421,1094.59,218,273.6475,105.25,18,7.799565922713934,0.15406596848009876,United Kingdom,0
15746,1,178,196.88,1,196.88,178.0,133,4.8285752168044995,0.28867513459481287,United Kingdom,0
15747,3,480,974.04,161,324.68,160.0,12,12.56613389104787,0.1659556618606687,United Kingdom,0
15748,1,51,149.31,1,149.31,51.0,39,4.128032218866514,0.28867513459481287,United Kingdom,0
15749,3,18028,44534.3,98,14844.766666666668,6009.333333333333,234,1290.3059422305844,0.19462473604038072,United Kingdom,1
15750,8,1786,2465.48,365,308.185,223.25,2,6.3450305438407595,0.1075881224959297,United Kingdom,1
15752,7,1978,2637.38,334,376.7685714285714,282.57142857142856,39,5.045594470252819,0.08422163332444904,United Kingdom,1
15753,1,144,79.2,1,79.2,144.0,304,0.0,0.28867513459481287,United Kingdom,0
15754,3,199,458.57,196,152.85666666666665,66.33333333333333,50,2.9267269355981194,0.15996095689375225,United Kingdom,0
15755,6,1427,2364.25,285,394.0416666666667,237.83333333333334,9,5.845451634609882,0.12997136670713128,United Kingdom,1
15756,4,242,532.96,188,133.24,60.5,60,2.1125028785465276,0.12454541710443294,United Kingdom,0
15757,2,491,714.42,153,357.21,245.5,65,6.250808456802716,0.204137890502829,United Kingdom,0
15758,1,47,205.25,1,205.25,47.0,24,7.722873673560755,0.28867513459481287,United Kingdom,0
15759,3,60,253.04,140,84.34666666666666,20.0,217,24.646186607378315,0.1771589156245922,United Kingdom,0
15762,2,251,583.75,13,291.875,125.5,64,4.2851908195972275,0.1987604637199118,United Kingdom,0
15763,2,271,1086.92,46,543.46,135.5,31,8.975876406666908,0.19540772727801883,United Kingdom,0
15764,6,2050,3279.97,189,546.6616666666666,341.6666666666667,87,15.08809533674649,0.16127647382709298,United Kingdom,1
15766,1,170,315.06,1,315.06,170.0,63,21.420811290976733,0.28867513459481287,United Kingdom,0
15768,3,244,621.8299999999999,111,207.27666666666664,81.33333333333333,115,45.527406532593595,0.15158060688652686,United Kingdom,0
15769,26,29672,56252.72,364,2163.566153846154,1141.2307692307693,6,304.2656703937842,0.05593677108746617,United Kingdom,1
15773,1,311,635.6800000000001,1,635.6800000000001,311.0,5,149.4067641485262,0.28867513459481287,United Kingdom,0
15774,1,87,270.8,1,270.8,87.0,68,6.154467889265488,0.28867513459481287,United Kingdom,0
15775,1,68,104.9,1,104.9,68.0,244,2.3919507878358566,0.28867513459481287,United Kingdom,0
15776,1,138,241.62,1,241.62,138.0,132,4.942980763014298,0.28867513459481287,United Kingdom,0
15777,4,378,1047.11,121,261.7775,94.5,240,65.11514085869445,0.1969934812717784,United Kingdom,0
15780,3,220,475.28000000000003,175,158.42666666666668,73.33333333333333,183,5.202449522530974,0.1672960407930098,United Kingdom,0
15781,3,180,345.46,281,115.15333333333332,60.0,24,5.676464893242143,0.15715269548108202,United Kingdom,0
15782,3,864,2614.7400000000002,80,871.58,288.0,9,34.68048364015343,0.16247578520852615,United Kingdom,1
15783,1,212,246.3,1,246.3,212.0,10,5.84764834859204,0.28867513459481287,United Kingdom,0
15785,5,1612,2328.9700000000003,263,465.79400000000004,322.4,32,28.313924846781827,0.13625729162578937,United Kingdom,1
15786,3,3364,4932.2,69,1644.0666666666666,1121.3333333333333,45,9.045728483900845,0.20142663211080702,United Kingdom,1
15787,3,540,948.05,36,316.01666666666665,180.0,25,4.612940714349034,0.198558560820578,United Kingdom,0
15789,1,438,351.3,1,351.3,438.0,357,4.609323883897362,0.28867513459481287,United Kingdom,0
15790,1,114,220.85,1,220.85,114.0,9,5.205122476945187,0.28867513459481287,United Kingdom,0
15791,2,731,1612.69,161,806.345,365.5,43,11.68944685687992,0.21605274327994048,United Kingdom,1
15793,3,553,965.61,254,321.87,184.33333333333334,14,53.440131859697146,0.15488672954743085,United Kingdom,1
15795,1,581,610.01,1,610.01,581.0,149,5.576673569004921,0.28867513459481287,United Kingdom,0
15796,8,861,2711.56,302,338.945,107.625,0,13.303651577054463,0.08533440620915408,United Kingdom,1
15797,4,873,2207.4,207,551.85,218.25,112,120.63195205725081,0.17943514064131832,United Kingdom,1
15799,3,955,884.14,259,294.7133333333333,318.3333333333333,75,7.773863340116137,0.18535783716304263,United Kingdom,0
15800,2,335,699.08,140,349.54,167.5,106,5.7919888844114435,0.2538887032323884,United Kingdom,0
15801,3,570,1063.95,64,354.65000000000003,190.0,45,5.9630877280965935,0.2477108739707107,United Kingdom,0
15802,1,1,451.42,1,451.42,1.0,142,0.0,0.28867513459481287,United Kingdom,0
15803,1,290,415.82000000000005,1,415.82000000000005,290.0,50,35.83669219030765,0.28867513459481287,United Kingdom,0
15804,13,2565,4206.39,199,323.5684615384616,197.30769230769232,0,15.505313283918666,0.0753023956664902,United Kingdom,1
15805,17,3387,5528.4800000000005,342,325.204705882353,199.23529411764707,22,11.639405349707307,0.08913947013434623,United Kingdom,1
15806,3,602,784.58,231,261.5266666666667,200.66666666666666,45,27.73621235314809,0.1653210905209052,United Kingdom,0
15807,3,430,903.9,27,301.3,143.33333333333334,49,9.782012068403054,0.24099960182707372,United Kingdom,0
15808,4,1343,3734.9700000000003,64,933.7425000000001,335.75,305,16.285098175679163,0.16548436440049677,United Kingdom,1
15809,5,301,515.77,267,103.154,60.2,35,4.005651952307541,0.13033898052920587,United Kingdom,0
15810,4,861,1391.98,219,347.995,215.25,78,6.258981724023067,0.1470820681855104,United Kingdom,0
15811,6,1071,2218.62,344,369.77,178.5,21,5.897724366222253,0.10390978103065827,United Kingdom,1
15812,5,922,1801.14,211,360.228,184.4,106,68.32244790286005,0.1864649215861671,United Kingdom,1
15813,2,603,1303.9099999999999,32,651.9549999999999,301.5,207,33.77057089997527,0.21698694277152558,United Kingdom,0
15814,4,1271,1945.33,34,486.3325,317.75,16,25.544746636669,0.1949848191161208,United Kingdom,1
15815,5,1856,2100.6,197,420.12,371.2,63,44.4814757515307,0.13239115956482014,United Kingdom,1
15819,4,1357,1905.45,228,476.3625,339.25,48,6.570335056821415,0.12915993915593874,United Kingdom,1
15820,1,128,206.98,1,206.98,128.0,319,20.842552662056253,0.28867513459481287,United Kingdom,0
15821,2,202,570.96,18,285.48,101.0,43,6.07488911311534,0.28867513459481287,United Kingdom,0
15822,2,375,885.47,357,442.735,187.5,2,16.02232544574582,0.28867513459481287,United Kingdom,0
15823,1,1,15.0,1,15.0,1.0,371,0.0,0.28867513459481287,United Kingdom,0
15825,1,220,532.94,1,532.94,220.0,171,54.2666823343656,0.28867513459481287,United Kingdom,0
15826,3,963,1654.31,155,551.4366666666666,321.0,55,14.55632521460318,0.19822796814932822,United Kingdom,1
15827,14,882,1836.0900000000001,300,131.14928571428572,63.0,72,4.683026424357232,0.049670968710219046,United Kingdom,1
15829,2,996,636.14,42,318.07,498.0,98,6.675794684280416,0.19466962699612486,United Kingdom,0
15830,1,415,576.0,1,576.0,415.0,37,6.05319723461359,0.28867513459481287,United Kingdom,0
15831,3,1105,801.76,266,267.25333333333333,368.3333333333333,57,13.768282595115632,0.196534674189442,United Kingdom,0
15832,1,465,836.79,1,836.79,465.0,253,3.866734967408046,0.28867513459481287,United Kingdom,0
15834,4,965,2233.75,207,558.4375,241.25,69,12.402953623709887,0.18538184167703714,United Kingdom,1
15835,4,439,954.09,287,238.5225,109.75,43,8.433362969752446,0.1270170592217177,United Kingdom,0
15836,1,26,137.37,1,137.37,26.0,49,4.573974809239285,0.28867513459481287,United Kingdom,0
15837,1,189,391.98,1,391.98,189.0,64,4.696048523932694,0.28867513459481287,United Kingdom,0
15838,19,18368,33643.08,357,1770.6884210526316,966.7368421052631,10,237.25649721727962,0.07738056805470059,United Kingdom,1
15839,3,675,1048.49,115,349.49666666666667,225.0,32,6.502331764568797,0.16053095926185462,United Kingdom,0
15840,2,396,355.56,114,177.78,198.0,58,5.525627241341603,0.2023216045675113,United Kingdom,0
15841,4,942,1224.06,267,306.015,235.5,72,30.870021658362816,0.16764463338401153,United Kingdom,1
15843,1,27,118.95000000000002,1,118.95000000000002,27.0,303,2.49384062670985,0.28867513459481287,United Kingdom,0
15844,1,134,130.73999999999998,1,130.73999999999998,134.0,45,4.666322671304169,0.28867513459481287,United Kingdom,0
15845,8,1926,3711.77,320,463.97125,240.75,17,14.38781798183554,0.08078092620071506,United Kingdom,1
15847,2,449,389.27,250,194.635,224.5,37,10.573058150696449,0.19844751820214593,United Kingdom,0
15850,2,302,238.85,149,119.425,151.0,18,2.4863648051237526,0.19473640275957987,United Kingdom,0
15852,2,48,160.71,11,80.355,24.0,186,12.594802688486421,0.27467167295494227,United Kingdom,0
15853,1,135,110.8,1,110.8,135.0,51,3.0369816382823864,0.28867513459481287,United Kingdom,0
15854,12,939,2974.65,358,247.88750000000002,78.25,3,40.434418438064135,0.14887747366375534,United Kingdom,1
15855,5,470,712.24,127,142.448,94.0,136,6.610955885612836,0.12111383325640639,United Kingdom,0
15856,27,11005,16387.57,362,606.947037037037,407.5925925925926,3,35.36744223240625,0.082217399912655,United Kingdom,1
15857,1,308,297.0,1,297.0,308.0,18,18.757679745921386,0.28867513459481287,United Kingdom,0
15858,5,1167,1438.85,352,287.77,233.4,15,10.263055917998855,0.11172289824528557,United Kingdom,1
15860,8,440,977.21,328,122.15125,55.0,40,6.707702072334434,0.12081792706533119,United Kingdom,0
15861,8,2544,3165.36,255,395.67,318.0,11,8.098350812084657,0.1391514121989485,United Kingdom,1
15862,4,585,832.88,366,208.22,146.25,7,6.137081078919306,0.21724454478518904,United Kingdom,0
15863,2,19,68.84,168,34.42,9.5,25,2.961492513665488,0.2556872739161038,United Kingdom,0
15864,6,1192,1936.3200000000002,294,322.72,198.66666666666666,21,67.50724361913048,0.11934162828797101,United Kingdom,1
15865,3,368,895.13,174,298.37666666666667,122.66666666666667,40,16.05268184120248,0.15606428356949775,United Kingdom,0
15866,1,126,230.53,1,230.53,126.0,100,4.406115389805722,0.28867513459481287,United Kingdom,0
15867,15,2054,3812.64,364,254.176,136.93333333333334,4,7.5433606046339765,0.06940481554314648,United Kingdom,1
15869,2,175,149.64,1,74.82,87.5,276,7.16055145522027,0.28867513459481287,United Kingdom,0
15870,1,335,354.09000000000003,1,354.09000000000003,335.0,32,3.8548923643016124,0.28867513459481287,United Kingdom,0
15872,2,212,360.93,1,180.465,106.0,14,2.8723176366922143,0.28867513459481287,United Kingdom,0
15874,7,2534,4405.88,221,629.4114285714286,362.0,63,47.40923353906816,0.12673044646258477,United Kingdom,1
15877,2,371,493.28,17,246.64,185.5,1,6.200892867926048,0.24395662455355396,United Kingdom,0
15880,1,211,343.28000000000003,1,343.28000000000003,211.0,368,3.8226949481572117,0.28867513459481287,United Kingdom,0
15881,5,260,501.39000000000004,53,100.278,52.0,311,26.723466003153014,0.24842312479245365,United Kingdom,0
15882,4,276,516.36,170,129.09,69.0,198,19.642112337401464,0.2117516154237975,United Kingdom,0
15883,2,223,396.48,32,198.24,111.5,1,6.833063612563059,0.19852516175426638,United Kingdom,0
15885,3,111,379.35,217,126.45,37.0,92,8.601201181504003,0.2716495729062667,United Kingdom,0
15886,1,147,181.09,1,181.09,147.0,59,16.80787989352469,0.28867513459481287,United Kingdom,0
15888,1,76,168.31,1,168.31,76.0,80,21.431810875990916,0.28867513459481287,United Kingdom,0
15889,2,215,446.87,213,223.435,107.5,156,4.56069636741734,0.21417832566711922,United Kingdom,0
15891,1,442,524.52,1,524.52,442.0,226,7.367739827378164,0.28867513459481287,United Kingdom,0
15894,2,168,263.55,116,131.775,84.0,252,12.210406057849221,0.2664639008825843,United Kingdom,0
15895,1,94,179.17,1,179.17,94.0,149,40.50159350400471,0.28867513459481287,United Kingdom,0
15897,2,261,222.05,1,111.025,130.5,193,21.913675098909803,0.28867513459481287,United Kingdom,0
15898,5,570,1388.88,368,277.776,114.0,0,34.80485473158101,0.2532464530840253,United Kingdom,0
15899,1,39,56.25,1,56.25,39.0,368,4.262897097827564,0.28867513459481287,United Kingdom,0
15900,1,221,351.11,1,351.11,221.0,23,5.945023570592631,0.28867513459481287,United Kingdom,0
15901,3,384,363.88,139,121.29333333333334,128.0,16,2.8397251593261172,0.15850365952176929,United Kingdom,0
15903,7,2410,5126.76,286,732.3942857142857,344.2857142857143,9,66.74122834760873,0.13263452130031944,United Kingdom,1
15904,1,84,164.68,1,164.68,84.0,7,5.770402444181523,0.28867513459481287,United Kingdom,0
15906,7,544,1567.69,236,223.9557142857143,77.71428571428571,19,9.53128295459884,0.12392568643173116,United Kingdom,1
15907,3,509,967.45,207,322.48333333333335,169.66666666666666,3,4.2586053278796445,0.16379818635420273,United Kingdom,0
15909,1,98,191.94,1,191.94,98.0,173,23.997974914563102,0.28867513459481287,United Kingdom,0
15910,8,1015,1232.18,316,154.0225,126.875,0,3.7506414853129173,0.06671456581503558,United Kingdom,1
15912,2,185,264.62,55,132.31,92.5,177,11.909131809995063,0.20987738902809353,United Kingdom,0
